id,nome,sexo,idade,experiencia,departamento,salario,data_admissao
1,Cecília,M,21,2,Logística 2,2457,2020-05-25
2,Evelyn,M,26,8,Logística 1,3209,2020-12-12
3,Cauã,F,22,0,Logística 1,2447,2012-10-21
4,Lucas,M,52,1,Logística 2,3466,2025-05-30
5,Davi Luiz,F,34,14,Transporte,3657,2021-02-24
6,Mirella,M,30,11,Armazenagem,2696,2023-08-21
7,Maria Julia,F,29,3,Transporte,2209,2016-03-31
8,Isabel,M,44,3,Transporte,3735,2018-12-03
9,Cauã,F,58,16,Logística 1,3494,2015-02-21
10,Valentina,F,54,7,Armazenagem,2161,2015-04-29
11,Valentina,F,60,39,Transporte,3182,2012-04-14
12,Pedro Miguel,M,24,0,Logística 2,3583,2013-08-18
13,Pedro Miguel,F,25,3,Logística 1,2778,2018-07-15
14,Anthony,F,49,23,Logística 2,2758,2024-06-18
15,Esther,F,33,8,Logística 1,3247,2016-01-10
16,Elisa,M,54,15,Logística 2,2946,2022-01-31
17,Agatha,F,37,17,Logística 2,3402,2013-08-14
18,Isabella,F,23,1,Logística 1,3648,2016-10-06
19,Lucas Gabriel,F,45,8,Logística 1,2432,2015-09-21
20,Ana Lívia,F,33,15,Armazenagem,3811,2022-09-17
21,Yago,F,29,4,Logística 2,2505,2017-12-06
22,Diego,F,57,27,Armazenagem,2741,2024-03-01
23,Maria Eduarda,M,28,8,Armazenagem,2186,2016-05-25
24,Raul,M,27,2,Logística 2,3622,2023-11-24
25,Julia,F,58,4,Armazenagem,2781,2015-12-08
26,Augusto,F,53,16,Logística 1,3393,2016-06-13
27,Ana Luiza,M,54,17,Transporte,2228,2017-08-01
28,Ana Júlia,F,47,5,Armazenagem,2006,2015-05-29
29,Luiz Gustavo,F,52,11,Logística 1,3782,2019-03-19
30,Isis,F,60,32,Logística 2,2313,2020-02-06
31,João Felipe,F,30,8,Logística 1,3226,2020-09-29
32,Thales,F,51,1,Logística 1,3902,2018-06-14
33,Lucas Gabriel,F,39,7,Logística 1,2493,2021-12-27
34,Emilly,M,25,7,Logística 1,3557,2020-06-03
35,Lara,M,28,10,Armazenagem,3939,2019-06-09
36,Lívia,M,36,16,Armazenagem,3975,2017-05-25
37,Maria Fernanda,M,54,12,Transporte,2817,2014-06-16
38,Pedro Miguel,F,48,28,Armazenagem,2247,2021-10-30
39,Camila,M,34,2,Transporte,2043,2015-07-14
40,Kamilly,M,57,14,Logística 1,2145,2024-01-15
41,Maria Vitória,M,34,2,Logística 1,3760,2019-02-25
42,João Guilherme,F,24,4,Logística 2,2570,2017-03-30
43,Luiz Felipe,F,33,4,Armazenagem,2497,2011-12-20
44,Luiz Felipe,F,46,6,Logística 1,2198,2016-07-01
45,Marina,F,42,13,Armazenagem,2956,2024-07-03
46,Thales,M,26,0,Armazenagem,3491,2024-01-17
47,Maitê,F,26,3,Logística 2,2389,2024-12-05
48,Vicente,F,28,6,Logística 2,2570,2014-03-10
49,Eduarda,F,35,2,Armazenagem,3654,2016-11-26
50,Luiz Henrique,M,23,5,Logística 1,3984,2022-07-24
51,Luana,M,35,5,Armazenagem,2994,2023-11-02
52,Daniela,F,33,12,Logística 1,2337,2015-01-24
53,João Guilherme,F,20,1,Transporte,3897,2021-07-30
54,Benício,F,38,13,Armazenagem,2317,2022-07-20
55,Yago,M,38,6,Logística 1,3186,2021-11-30
56,Laís,M,40,1,Logística 1,3196,2020-06-14
57,Isis,F,52,33,Logística 2,2116,2016-02-28
58,Beatriz,M,31,1,Logística 1,3382,2017-08-27
59,Enzo,M,45,3,Logística 2,3185,2011-11-30
60,Fernando,M,59,5,Armazenagem,3346,2013-12-07
61,Vitor Gabriel,F,36,6,Transporte,2488,2021-03-31
62,Milena,F,45,4,Transporte,2936,2022-02-07
63,Isabella,F,24,0,Armazenagem,3272,2015-10-23
64,Cecília,M,24,4,Logística 2,3036,2015-04-13
65,Luiz Gustavo,F,28,5,Logística 1,3800,2013-07-27
66,Clarice,M,43,9,Logística 2,2897,2017-02-26
67,Ana Sophia,F,59,41,Logística 1,3367,2022-11-11
68,Helena,F,26,2,Transporte,2236,2024-02-12
69,Kaique,M,55,9,Transporte,2577,2020-01-24
70,Luigi,M,41,6,Transporte,3035,2016-05-11
71,Thales,F,36,1,Logística 1,3299,2020-08-13
72,Pedro Henrique,F,37,1,Logística 1,2683,2023-02-28
73,Ana Luiza,M,60,16,Logística 2,3518,2014-08-19
74,Esther,F,55,27,Logística 1,2229,2023-02-04
75,Caroline,M,29,8,Logística 1,3709,2014-11-19
76,Davi Lucca,F,57,35,Logística 2,2880,2017-09-04
77,Maria Fernanda,M,22,2,Transporte,3841,2024-04-03
78,Natália,M,42,6,Logística 2,3365,2012-12-26
79,Raul,M,42,24,Armazenagem,3994,2024-01-24
80,Lívia,M,35,5,Logística 2,3805,2012-06-05
81,Yuri,F,21,1,Transporte,3602,2011-11-08
82,Kevin,F,35,8,Logística 2,3612,2019-01-15
83,Raul,M,44,1,Armazenagem,2455,2013-02-19
84,Luiz Henrique,M,49,22,Transporte,3680,2010-10-14
85,Gustavo Henrique,M,34,0,Logística 2,2816,2010-09-03
86,Sarah,F,37,2,Transporte,2719,2011-10-15
87,Isabel,F,54,21,Logística 1,2236,2014-11-22
88,Yasmin,F,31,9,Transporte,2078,2021-08-14
89,Bárbara,M,58,27,Transporte,3492,2012-07-23
90,Erick,F,47,19,Logística 1,2788,2011-04-21
91,Vitória,M,36,1,Armazenagem,2003,2018-10-04
92,Kevin,M,43,13,Logística 1,3943,2015-05-08
93,Ana Julia,F,59,20,Logística 1,3474,2012-05-20
94,Bruno,F,52,19,Armazenagem,2668,2018-09-01
95,Esther,F,38,17,Logística 2,2392,2020-01-24
96,Renan,F,44,21,Logística 2,3260,2023-02-12
97,Luna,F,45,17,Logística 1,2622,2017-01-30
98,Emanuella,F,33,13,Transporte,2952,2024-07-14
99,Isabelly,F,48,21,Logística 2,3046,2022-03-03
100,Juan,F,30,10,Logística 1,2581,2023-10-04
101,Isaac,F,25,3,Transporte,2460,2013-09-13
102,Thomas,M,29,0,Logística 1,2501,2017-04-19
103,Elisa,F,59,4,Armazenagem,2848,2024-02-19
104,Catarina,M,44,15,Armazenagem,2499,2020-08-15
105,Luna,M,20,0,Armazenagem,2448,2012-11-05
106,Luna,M,53,29,Logística 1,3141,2016-04-09
107,João Felipe,M,27,7,Logística 2,3641,2024-11-16
108,Maria Cecília,F,53,35,Transporte,3945,2011-07-22
109,Emanuel,F,59,32,Armazenagem,3701,2012-07-27
110,João Miguel,F,30,11,Armazenagem,2921,2024-01-26
111,Camila,F,35,8,Armazenagem,3283,2019-10-08
112,Thiago,M,37,14,Logística 1,3461,2014-07-13
113,Júlia,F,35,8,Transporte,2654,2024-11-26
114,Fernando,M,28,2,Logística 2,2784,2015-10-16
115,Benjamin,M,33,2,Armazenagem,2834,2022-08-30
116,Isis,F,54,29,Armazenagem,2127,2013-11-03
117,Luiz Otávio,M,46,12,Logística 1,3754,2025-01-21
118,Julia,F,50,0,Transporte,2611,2016-08-09
119,Davi,F,46,17,Logística 2,2999,2012-05-17
120,Alana,M,37,13,Armazenagem,2059,2011-06-22
121,Emanuella,F,41,21,Armazenagem,3483,2024-02-04
122,Rafael,M,49,8,Logística 1,3857,2013-03-14
123,Rodrigo,F,57,36,Logística 1,2171,2015-08-24
124,Laís,F,28,7,Logística 2,2102,2017-05-01
125,Samuel,F,44,10,Logística 2,2931,2017-01-09
126,Alexandre,F,41,12,Transporte,3540,2015-07-07
127,Ana Luiza,F,36,2,Armazenagem,2039,2012-10-06
128,Alice,M,42,7,Logística 1,3599,2019-09-01
129,Sabrina,M,21,1,Logística 2,3718,2017-11-03
130,Maria Clara,M,59,9,Logística 2,2258,2012-11-12
131,Cauã,F,27,9,Logística 2,2952,2013-07-18
132,Esther,F,43,5,Logística 1,3592,2013-11-29
133,Emanuelly,M,39,3,Logística 1,3902,2024-12-15
134,Maysa,F,56,24,Armazenagem,3928,2016-02-04
135,Beatriz,M,24,4,Logística 2,2208,2017-10-23
136,Vitor Hugo,F,58,7,Logística 1,2711,2016-03-14
137,Ana Clara,F,43,2,Transporte,2025,2018-04-21
138,João Guilherme,F,51,6,Armazenagem,3967,2017-12-01
139,João Pedro,F,60,29,Logística 2,2891,2010-06-18
140,Maria Sophia,M,53,17,Armazenagem,2952,2014-12-27
141,Emanuelly,F,57,17,Transporte,3744,2014-02-02
142,Murilo,M,25,4,Armazenagem,2499,2020-06-28
143,Pedro Henrique,F,56,24,Transporte,2058,2023-01-02
144,Letícia,F,40,5,Armazenagem,2434,2014-11-17
145,Cecília,F,36,10,Transporte,3802,2023-08-13
146,Isis,F,55,0,Logística 2,2175,2019-04-20
147,Murilo,M,46,15,Logística 2,3414,2020-03-28
148,Thales,F,51,28,Logística 1,2190,2019-01-03
149,Breno,F,34,12,Logística 2,2627,2022-01-22
150,João Gabriel,F,50,22,Armazenagem,3527,2014-07-16
151,Lorenzo,F,42,22,Armazenagem,2554,2016-06-13
152,Pedro,F,36,7,Logística 1,3477,2022-02-26
153,Enzo,M,40,3,Logística 2,2392,2023-04-15
154,Kaique,M,50,17,Transporte,2205,2010-09-25
155,Ana Sophia,M,38,7,Transporte,2367,2017-09-17
156,Sofia,F,20,2,Logística 2,2561,2024-08-11
157,Yago,M,23,4,Transporte,3428,2017-05-19
158,Matheus,M,60,31,Logística 1,3787,2017-10-06
159,Davi Luiz,M,56,18,Armazenagem,2980,2020-03-01
160,Rebeca,F,41,5,Logística 1,2517,2011-07-05
161,Maria Alice,F,27,1,Armazenagem,3007,2025-01-23
162,Isis,M,56,3,Logística 2,2305,2020-09-05
163,Heloísa,F,25,3,Logística 1,3142,2023-10-03
164,Bruna,F,58,38,Logística 2,3588,2011-11-11
165,João Miguel,F,48,29,Armazenagem,2608,2018-11-25
166,Sophia,F,39,18,Logística 1,3248,2024-07-14
167,Larissa,M,33,6,Transporte,3352,2014-11-01
168,Enzo Gabriel,M,30,3,Logística 2,3130,2019-12-07
169,Benício,M,30,0,Armazenagem,2922,2015-07-14
170,Vitor,F,38,1,Logística 2,2590,2012-11-14
171,Ryan,F,49,4,Logística 2,3892,2023-04-21
172,Maria Eduarda,F,60,37,Logística 2,2870,2010-10-18
173,Natália,M,54,14,Logística 2,3860,2022-06-21
174,Ian,F,29,1,Logística 1,2339,2021-04-15
175,Alexia,F,58,36,Transporte,2899,2011-10-30
176,Ana Júlia,M,49,19,Armazenagem,3930,2015-04-28
177,Pedro Henrique,F,52,34,Armazenagem,2896,2017-10-20
178,Caroline,M,58,2,Armazenagem,3504,2015-02-06
179,Mirella,F,58,16,Logística 1,2187,2012-06-26
180,Bianca,M,56,37,Logística 1,3566,2011-11-05
181,Arthur,F,56,2,Logística 2,2963,2019-01-26
182,Lara,F,37,5,Armazenagem,3300,2019-09-22
183,Lavínia,F,25,7,Transporte,2836,2013-08-12
184,Yuri,F,40,21,Logística 1,3756,2020-09-22
185,Paulo,M,41,13,Armazenagem,2590,2017-08-09
186,Eloah,F,55,2,Armazenagem,2180,2015-03-27
187,Enrico,F,36,10,Logística 1,3986,2020-09-10
188,Cauã,F,52,0,Armazenagem,2846,2022-09-15
189,Marcelo,M,32,8,Transporte,3275,2017-11-10
190,Paulo,F,60,28,Logística 1,2416,2024-11-27
191,Thiago,F,55,8,Transporte,2897,2023-07-25
192,Maria Alice,F,27,0,Logística 2,3453,2017-11-18
193,Cauã,M,39,17,Logística 1,3131,2016-08-04
194,Breno,F,25,3,Logística 1,2945,2019-11-20
195,Maria Luiza,M,29,7,Transporte,3042,2020-02-05
196,Diogo,F,46,26,Armazenagem,2967,2018-07-31
197,Ana Julia,M,49,9,Armazenagem,2390,2013-10-31
198,Nathan,M,24,2,Armazenagem,2696,2017-08-29
199,Ana Carolina,F,20,1,Transporte,3715,2012-08-08
200,Ana Vitória,F,29,7,Armazenagem,2706,2014-12-19
201,Vitória,F,55,34,Armazenagem,2932,2019-10-14
202,Emanuelly,F,32,11,Logística 2,3171,2014-03-17
203,Danilo,F,34,13,Logística 1,2651,2012-06-13
204,Esther,F,44,12,Logística 2,3014,2011-04-14
205,Ana Lívia,M,28,8,Transporte,3781,2022-09-01
206,Anthony,M,48,3,Armazenagem,2031,2019-07-26
207,Enrico,M,46,27,Logística 2,2153,2014-07-29
208,Emanuel,F,36,10,Armazenagem,3330,2024-08-23
209,Giovanna,M,41,21,Armazenagem,3954,2010-10-27
210,Nina,F,60,31,Logística 1,3264,2025-04-02
211,Maria Fernanda,M,35,9,Logística 2,3529,2018-01-29
212,Daniela,M,47,3,Logística 1,2908,2014-03-08
213,Yasmin,M,39,0,Logística 1,2664,2020-09-18
214,Samuel,M,38,11,Transporte,2882,2017-04-14
215,Enzo Gabriel,M,35,16,Armazenagem,3159,2011-05-18
216,Lorena,M,30,2,Logística 1,3248,2021-01-04
217,Maria Cecília,F,59,15,Armazenagem,3869,2014-01-12
218,Lara,M,34,14,Transporte,2941,2023-08-31
219,Ana Lívia,F,20,1,Transporte,3387,2022-10-18
220,Alana,M,24,3,Transporte,3203,2016-04-30
221,Olivia,F,60,27,Transporte,2935,2022-03-11
222,Julia,F,32,6,Armazenagem,2218,2018-05-31
223,Ryan,M,44,18,Transporte,3177,2010-09-10
224,Theo,F,38,0,Armazenagem,2562,2015-04-23
225,Ryan,M,56,3,Armazenagem,3705,2024-07-15
226,Sarah,F,34,11,Logística 2,3303,2020-10-21
227,Yuri,M,59,16,Logística 2,3286,2019-07-05
228,Davi Lucca,M,60,41,Logística 1,2632,2013-03-06
229,Larissa,F,22,4,Transporte,3499,2021-01-31
230,Otávio,M,25,4,Transporte,3530,2022-08-16
231,Henrique,F,31,3,Logística 2,3610,2020-03-13
232,Bernardo,F,53,32,Transporte,3700,2024-03-21
233,Maria,M,36,15,Transporte,3528,2013-07-01
234,Rafael,F,27,7,Logística 1,2288,2024-04-14
235,Maria Fernanda,M,45,27,Transporte,2184,2016-08-15
236,Mariana,F,20,1,Logística 1,2931,2017-05-22
237,Antônio,F,36,18,Armazenagem,3684,2016-12-03
238,Diogo,F,26,3,Armazenagem,2051,2018-02-08
239,Erick,F,59,14,Logística 1,3301,2021-09-12
240,Carlos Eduardo,F,39,20,Armazenagem,2238,2024-11-01
241,Larissa,M,22,0,Transporte,3008,2021-08-26
242,Mirella,M,26,3,Logística 2,2795,2011-05-17
243,Davi,F,43,21,Armazenagem,3202,2014-11-27
244,Pedro,M,46,20,Logística 1,3707,2013-11-04
245,Lucas,F,59,26,Transporte,2067,2014-08-25
246,Alexia,F,33,14,Armazenagem,3946,2019-10-12
247,Thiago,M,43,3,Transporte,3115,2011-01-28
248,Pedro Henrique,F,23,3,Transporte,2388,2025-05-10
249,Gabrielly,M,49,5,Logística 2,3314,2022-09-14
250,Benício,M,23,2,Logística 2,2257,2017-09-01
251,Maria Alice,M,24,6,Logística 2,3200,2012-02-04
252,Natália,M,34,10,Logística 2,3615,2015-06-21
253,Eduardo,M,37,4,Logística 2,3106,2011-12-04
254,Clarice,F,31,1,Logística 1,2269,2019-06-06
255,Kamilly,M,42,7,Transporte,2032,2022-09-24
256,Pietra,M,36,1,Logística 2,3519,2016-05-17
257,Pietra,F,53,7,Logística 1,2975,2010-10-27
258,Ana Luiza,F,43,16,Logística 1,2925,2015-04-11
259,Guilherme,M,59,2,Transporte,2938,2015-11-09
260,Eduardo,M,23,3,Armazenagem,2873,2022-04-20
261,Nicolas,M,51,28,Logística 1,3841,2019-09-21
262,Luna,M,40,19,Logística 2,2134,2021-11-23
263,Luiz Otávio,M,37,19,Transporte,2780,2012-05-13
264,Kamilly,F,49,27,Logística 1,3624,2017-09-16
265,Felipe,M,55,13,Armazenagem,2924,2016-01-16
266,Cauê,M,46,10,Armazenagem,2816,2018-12-02
267,Valentina,F,26,5,Armazenagem,2640,2016-04-08
268,Gustavo Henrique,F,43,4,Armazenagem,2137,2021-08-13
269,Ana Carolina,M,25,1,Armazenagem,2197,2014-06-23
270,Raul,F,28,8,Logística 1,3201,2022-11-27
271,Eduardo,F,27,6,Transporte,3789,2013-05-03
272,Mariane,F,23,2,Transporte,2720,2015-10-11
273,Davi Lucca,M,56,32,Logística 2,2316,2012-08-07
274,Henrique,F,34,3,Transporte,3731,2014-11-25
275,Enrico,F,27,4,Logística 2,3653,2015-10-01
276,Anthony,F,55,35,Logística 1,3247,2013-01-13
277,Isaac,F,21,1,Transporte,3439,2011-03-06
278,Cecília,F,41,11,Logística 1,2371,2020-09-11
279,Isis,M,56,25,Logística 1,2290,2017-07-05
280,Caroline,M,25,3,Armazenagem,2859,2018-11-18
281,Emilly,F,41,5,Transporte,2638,2018-07-08
282,Lorenzo,F,56,38,Logística 1,3809,2017-06-07
283,Kevin,M,29,2,Logística 1,3380,2014-01-28
284,Murilo,M,37,14,Armazenagem,2994,2017-07-04
285,Olivia,F,46,8,Logística 2,3546,2012-07-02
286,Mariana,M,42,13,Logística 1,2580,2022-05-30
287,Juan,F,53,19,Logística 1,2451,2013-10-24
288,Bruna,F,58,3,Logística 1,2418,2016-03-14
289,Brenda,F,33,4,Transporte,2592,2019-10-04
290,Ana Clara,F,27,0,Armazenagem,3529,2014-02-15
291,Clarice,F,31,2,Armazenagem,3090,2022-04-18
292,Luiz Otávio,M,52,22,Logística 1,2813,2024-08-16
293,Vitor Hugo,M,47,0,Armazenagem,3886,2019-05-30
294,Calebe,M,40,18,Armazenagem,3174,2016-06-08
295,Lucas,F,60,26,Transporte,2235,2024-08-08
296,Gabrielly,F,21,2,Logística 2,3641,2017-05-03
297,Bryan,F,43,2,Armazenagem,3729,2015-10-31
298,Elisa,M,35,13,Armazenagem,3073,2019-03-24
299,Benício,M,45,27,Transporte,3527,2025-02-01
300,Maria Fernanda,F,34,10,Logística 2,2156,2023-09-19
301,Vitor Gabriel,M,53,32,TI,7353,2015-02-12
302,Clara,F,42,23,TI,5839,2016-09-04
303,Marcelo,M,26,2,TI,9387,2017-09-20
304,Amanda,M,31,9,TI,6009,2016-01-05
305,Beatriz,M,31,12,TI,17191,2017-10-15
306,Maria Vitória,F,56,37,TI,15709,2021-12-20
307,Anthony,F,60,20,TI,5946,2020-04-18
308,Diego,F,24,3,TI,15490,2012-04-17
309,Alexandre,F,37,18,TI,2840,2016-12-24
310,Vicente,F,52,4,TI,11171,2017-11-10
311,Eloah,F,48,1,TI,2864,2015-01-08
312,Breno,F,38,2,TI,3958,2024-12-20
